ID	Entity Type
ID	TYPE
owl:Thing	owl:Class
BFO:0000040	owl:Class
BFO:0000020	owl:Class
BFO:0000050	owl:ObjectProperty
BFO:0000051	owl:ObjectProperty
BFO:0000054	owl:ObjectProperty
BFO:0000055	owl:ObjectProperty
BFO:0000066	owl:ObjectProperty
BFO:0000067	owl:ObjectProperty
IAO:0000111	owl:AnnotationProperty
IAO:0000112	owl:AnnotationProperty
IAO:0000114	owl:AnnotationProperty
IAO:0000115	owl:AnnotationProperty
IAO:0000116	owl:AnnotationProperty
IAO:0000117	owl:AnnotationProperty
IAO:0000118	owl:AnnotationProperty
IAO:0000119	owl:AnnotationProperty
IAO:0000136	owl:ObjectProperty
IAO:0000219	owl:ObjectProperty
IAO:0000231	owl:AnnotationProperty
IAO:0000232	owl:AnnotationProperty
IAO:0000412	owl:AnnotationProperty
IAO:0000578	owl:Class
IAO:0000600	owl:AnnotationProperty
IAO:0100001	owl:AnnotationProperty
IDO:0000504	owl:Class
IDO:0000586	owl:Class
IDO:0000630	owl:Class
OBI:0000278	owl:Class
OBI:0000011	owl:ObjectProperty
OBI:0000312	owl:ObjectProperty
OBI:0000846	owl:ObjectProperty
OBI:0001688	owl:ObjectProperty
OBI:0100026	owl:Class
OBI:0200000	owl:Class
OBI:0600052	owl:Class
RO:0000052	owl:ObjectProperty
RO:0000053	owl:ObjectProperty
RO:0000056	owl:ObjectProperty
RO:0000057	owl:ObjectProperty
RO:0000058	owl:ObjectProperty
RO:0000059	owl:ObjectProperty
RO:0002081	owl:ObjectProperty
RO:0002083	owl:ObjectProperty
RO:0002217	owl:ObjectProperty
RO:0002218	owl:ObjectProperty
RO:0002222	owl:ObjectProperty
RO:0002223	owl:ObjectProperty
RO:0002229	owl:ObjectProperty
RO:0002234	owl:ObjectProperty
RO:0002350	owl:ObjectProperty
RO:0002351	owl:ObjectProperty
RO:0002353	owl:ObjectProperty
RO:0002577	owl:ObjectProperty
RO:0002012	owl:ObjectProperty
